Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,0.09,Kwame Evans,ORE,NW,Blocked Shots,Demon,1.5,OVER,0.3,1.8,0.45,1.8,1.8,2,3,Avg,02/28 02:00PM,blk,
CBB,D,0.09,Tyrin Jones,UNLV,NEV,Blocked Shots,Goblin,1.5,OVER,0.222,1.722,0.522,2,1.444,3,2,Above Avg,02/28 10:00PM,blk,
CBB,D,0.09,Stephon Payne,HALL,CONN,Blks+Stls,Demon,1.5,OVER,0.3999999999999999,1.9,0.6499999999999999,1.6,2.2,3,2,Elite,02/28 12:00PM,stocks,
CBB,D,0.09,Tounde Yessoufou,BAY,UCF,Turnovers,Standard,1.5,UNDER,-0.2,1.3,0.65,1,1.6,1,4,Weak,02/28 08:00PM,tov,
CBB,D,0.09,Mike Sharavjamts,SCAR,UGA,Assists,Demon,2.5,OVER,-0.04999999999999982,2.45,0.45,2.4,2.5,2,3,Weak,02/28 03:30PM,ast,
CBB,D,0.09,Tahaad Pettiford,AUB,MISS,Assists,Standard,4,OVER,0.2000000000000002,4.2,0.354,4.2,4.2,1,2,Avg,02/28 08:30PM,ast,
CBB,D,0.09,Bishop Boswell,TENN,ALA,Rebounds,Demon,5.5,OVER,-0.25,5.25,0.35,4.4,6.1,1,4,Weak,02/28 06:00PM,reb,
CBB,D,0.09,Milan Momcilovic,ISU,TTU,Points,Goblin,13.5,OVER,0.09999999999999787,13.6,0.55,11.2,16,2,3,,02/28 04:00PM,pts,
CBB,D,0.09,Xavier Booker,UCLA,MINN,Points,Demon,7.5,OVER,0.3499999999999996,7.85,0.4,7,8.7,2,3,,02/28 02:00PM,pts,
CBB,D,0.09,Treysen Eaglestaff,WVU,BYU,Rebounds,Goblin,4.5,OVER,0.09999999999999964,4.6,0.45,4.4,4.8,2,3,Avg,02/28 05:30PM,reb,
CBB,D,0.09,Pryce Sandfort,NEB,USC,Rebounds,Demon,5.5,OVER,-0.05000000000000071,5.449999999999999,0.5,5.6,5.3,3,2,Avg,02/28 04:00PM,reb,
CBB,D,0.09,Mark Mitchell,MIZZ,MSST,Pts+Rebs+Asts,Standard,28.5,UNDER,-1.449999999999999,27.05,0.7,26,28.1,1,4,Weak,02/28 01:00PM,pra,
CBB,D,0.09,Jayden Epps,MSST,MIZZ,Turnovers,Goblin,1.5,OVER,0.1499999999999999,1.65,0.5,1.4,1.9,2,3,,02/28 01:00PM,tov,
CBB,D,0.09,J.J. Starling,SYR,WAKE,Pts+Rebs+Asts,Standard,19.5,UNDER,-0.75,18.75,0.6499999999999999,19,18.5,2,3,Weak,02/28 05:45PM,pra,
CBB,D,0.09,Braden Frager,NEB,USC,Turnovers,Demon,1.5,OVER,0.111,1.611,0.4665,2,1.222,3,2,Avg,02/28 04:00PM,tov,
CBB,D,0.09,Nate Bittle,ORE,NW,Rebs+Asts,Standard,11.5,OVER,0.2665000000000006,11.7665,0.55,12.2,11.333,3,2,Avg,02/28 02:00PM,ra,
CBB,D,0.09,Braden Frager,NEB,USC,Points,Standard,12,UNDER,-0.4664999999999999,11.5335,0.5780000000000001,11.4,11.667,2,3,Avg,02/28 04:00PM,pts,
CBB,D,0.09,Jaylen Carey,TENN,ALA,Rebounds,Standard,7,UNDER,-0.5999999999999996,6.4,0.7085,7,5.8,1,2,Weak,02/28 06:00PM,reb,
CBB,D,0.09,T.O. Barrett,MIZZ,MSST,Rebs+Asts,Standard,7.5,UNDER,-0.5999999999999996,6.9,0.65,6.2,7.6,1,4,Weak,02/28 01:00PM,ra,
CBB,D,0.08,Paulius Murauskas,SMC,GONZ,Rebounds,Demon,8.5,OVER,0.8000000000000007,9.3,0.65,10.4,8.2,4,1,Elite,02/28 10:30PM,reb,
CBB,D,0.08,Jayden Epps,MSST,MIZZ,Rebs+Asts,Standard,5.5,OVER,0.1500000000000004,5.65,0.5,5.8,5.5,3,2,,02/28 01:00PM,ra,
CBB,D,0.08,Max Mackinnon,LSU,OKLA,Pts+Rebs+Asts,Goblin,23.5,OVER,0.1000000000000014,23.6,0.55,25,22.2,3,2,,02/28 06:00PM,pra,
CBB,D,0.08,Malik Thomas,UVA,DUKE,Pts+Rebs+Asts,Standard,15,OVER,1.299999999999997,16.3,0.653,17.4,15.2,3,1,Elite,02/28 12:00PM,pra,
CBB,D,0.08,Amani Hansberry,VT,UNC,Points,Standard,12.5,OVER,0.6500000000000004,13.15,0.55,13,13.3,3,2,Above Avg,02/28 08:30PM,pts,
CBB,D,0.08,Santiago Trouet,ASU,UTAH,Rebs+Asts,Standard,7,UNDER,-0.5500000000000007,6.449999999999999,0.619,6.6,6.3,1,2,Weak,02/28 03:30PM,ra,
CBB,D,0.08,Cam Manyawu,IOWA,PSU,Turnovers,Goblin,0.5,OVER,0,0.5,0.4,0.4,0.6,2,3,Weak,02/28 12:00PM,tov,
CBB,D,0.08,Bangot Dak,COLO,HOU,Pts+Rebs+Asts,Goblin,14.5,OVER,1.200000000000001,15.7,0.7,16,15.4,4,1,Elite,02/28 12:00PM,pra,
CBB,D,0.08,Bryce Lindsay,VILL,SJU,Steals,Standard,0.5,OVER,0.09999999999999998,0.6,0.55,0.6,0.6,3,2,Above Avg,02/28 08:00PM,stl,
CBB,D,0.08,Seydou Traore,UTAH,ASU,Turnovers,Standard,1.5,UNDER,-0.25,1.25,0.6499999999999999,1.4,1.1,2,3,Weak,02/28 03:30PM,tov,
CBB,D,0.08,Bishop Boswell,TENN,ALA,Pts+Rebs,Standard,13.5,UNDER,-1.050000000000001,12.45,0.65,10.8,14.1,1,4,Weak,02/28 06:00PM,pr,
CBB,D,0.08,Isaiah Johnson,COLO,HOU,Points,Demon,15.5,OVER,1.400000000000002,16.9,0.6499999999999999,16.6,17.2,3,2,Elite,02/28 12:00PM,pts,
CBB,D,0.08,AJ Staton-McCray,HALL,CONN,Points,Standard,11.5,OVER,1.149999999999999,12.65,0.5,13.6,11.7,3,2,Elite,02/28 12:00PM,pts,
CBB,D,0.08,Amari Allen,ALA,TENN,Assists,Demon,2.5,OVER,0.5110000000000001,3.011,0.478,2.8,3.222,2,3,Elite,02/28 06:00PM,ast,
CBB,D,0.08,Aden Holloway,ALA,TENN,Turnovers,Standard,1.5,OVER,0.3999999999999999,1.9,0.5,1.8,2,2,3,Elite,02/28 06:00PM,tov,
CBB,D,0.08,Elijah Price,NEV,UNLV,Steals,Demon,1.5,OVER,-0.09999999999999987,1.4,0.5,1.6,1.2,3,2,Weak,02/28 10:00PM,stl,
CBB,D,0.08,Jasen Green,CREI,PROV,Turnovers,Demon,1.5,OVER,-0.05000000000000004,1.45,0.4,1.4,1.5,2,3,Weak,02/28 05:30PM,tov,
CBB,D,0.08,Andrew Rohde,WIS,WASH,Points,Standard,5.5,OVER,0.05000000000000071,5.550000000000001,0.8,5.4,5.7,4,1,Above Avg,02/28 04:00PM,pts,
CBB,D,0.08,Eli Ellis,SCAR,UGA,Assists,Demon,1.5,OVER,0.02200000000000002,1.522,0.3665,1.6,1.444,2,3,Weak,02/28 03:30PM,ast,
CBB,D,0.08,Labaron Philon,ALA,TENN,Rebounds,Goblin,2.5,OVER,0.3999999999999999,2.9,0.5,2.6,3.2,2,3,Elite,02/28 06:00PM,reb,
CBB,D,0.08,Dillon Mitchell,SJU,VILL,Rebounds,Goblin,7.5,OVER,0.6999999999999993,8.2,0.4,8,8.4,2,3,Above Avg,02/28 08:00PM,reb,
CBB,D,0.08,Alex Condon,FLA,ARK,Points,Standard,17.5,UNDER,-1.050000000000001,16.45,0.5,18.6,14.3,3,2,Weak,02/28 08:30PM,pts,
CBB,D,0.08,AK Okereke,VAN,UK,Pts+Rebs+Asts,Demon,16.5,OVER,0.6999999999999993,17.2,0.35,18.2,16.2,2,3,Above Avg,02/28 02:00PM,pra,
CBB,D,0.08,Chauncey Wiggins,FSU,GT,Points,Standard,12.5,UNDER,-0.6499999999999986,11.85,0.55,10.6,13.1,2,3,Weak,02/28 12:00PM,pts,
CBB,D,0.08,Melvin Council,KU,ARIZ,Assists,Demon,4.5,OVER,0.7000000000000002,5.2,0.45,5,5.4,2,3,Elite,02/28 04:00PM,ast,
CBB,D,0.08,Meleek Thomas,ARK,FLA,Points,Demon,14.5,OVER,0.8500000000000014,15.35,0.4,15.8,14.9,2,3,Above Avg,02/28 08:30PM,pts,
CBB,D,0.08,Hannes Steinbach,WASH,WIS,Rebounds,Standard,11,UNDER,-0.5,10.5,0.45,9.8,11.2,2,3,Avg,02/28 04:00PM,reb,
CBB,D,0.08,Zuby Ejiofor,SJU,VILL,Points,Goblin,13.5,OVER,0.7000000000000011,14.2,0.6,14,14.4,3,2,Above Avg,02/28 08:00PM,pts,
CBB,D,0.08,Jake West,NW,ORE,Points,Demon,8.5,OVER,0.3000000000000007,8.8,0.35,9.8,7.8,2,3,Avg,02/28 02:00PM,pts,
CBB,D,0.08,Vaughn Weems,NEV,UNLV,Pts+Rebs+Asts,Standard,16.5,UNDER,-0.9499999999999993,15.55,0.6,16.2,14.9,2,3,Weak,02/28 10:00PM,pra,
CBB,D,0.08,Ivan Kharchenkov,ARIZ,KU,Points,Standard,12,OVER,0.6999999999999993,12.7,0.678,13.6,11.8,4,1,Elite,02/28 04:00PM,pts,
CBB,D,0.08,Otega Oweh,UK,VAN,Turnovers,Standard,2.5,UNDER,-0.1000000000000001,2.4,0.55,2.8,2,3,2,Avg,02/28 02:00PM,tov,
CBB,D,0.08,Denzel Aberdeen,UK,VAN,Points,Standard,15.5,UNDER,-0.1499999999999986,15.35,0.5,16.6,14.1,3,2,Avg,02/28 02:00PM,pts,
CBB,D,0.07,Vaughn Weems,NEV,UNLV,Steals,Demon,1.5,OVER,-0.05000000000000004,1.45,0.4,1.6,1.3,2,3,Weak,02/28 10:00PM,stl,
CBB,D,0.07,Terrence Brown,UTAH,ASU,Rebounds,Demon,3.5,OVER,-0.1000000000000001,3.4,0.4,3.6,3.2,2,3,Weak,02/28 03:30PM,reb,
CBB,D,0.07,Jordan Pope,TEX,TXAM,Points,Demon,14.5,OVER,-0.5,14,0.45,15.4,12.6,3,2,Weak,02/28 04:00PM,pts,
CBB,D,0.07,Rylan Griffen,TXAM,TEX,Turnovers,Demon,1.5,OVER,0.05000000000000004,1.55,0.55,1.6,1.5,3,2,Avg,02/28 04:00PM,tov,
CBB,D,0.07,Junjie Wang,SF,PAC,Steals,Demon,0.5,OVER,0.15,0.65,0.6,0.6,0.7,3,2,Elite,02/28 06:00PM,stl,
CBB,D,0.07,Keanu Dawes,UTAH,ASU,Pts+Rebs,Standard,23.5,UNDER,-1.199999999999999,22.3,0.6,22.4,22.2,2,3,Weak,02/28 03:30PM,pr,
CBB,D,0.07,John Blackwell,WIS,WASH,Rebs+Asts,Demon,6.5,OVER,0.3499999999999996,6.85,0.55,6.2,7.5,2,3,Above Avg,02/28 04:00PM,ra,
CBB,D,0.07,Emanuel Sharp,HOU,COLO,Pts+Rebs+Asts,Standard,22.5,UNDER,-1,21.5,0.6499999999999999,22,21,2,3,Weak,02/28 12:00PM,pra,
CBB,D,0.07,Tyler Tanner,VAN,UK,Rebs+Asts,Standard,8.5,UNDER,-0.09999999999999964,8.4,0.4,8.2,8.6,3,2,Above Avg,02/28 02:00PM,ra,
CBB,D,0.07,Bryce Lindsay,VILL,SJU,Points,Goblin,8.5,OVER,0.4000000000000004,8.9,0.55,9.8,8,3,2,Above Avg,02/28 08:00PM,pts,
CBB,D,0.07,Kwame Evans,ORE,NW,Rebounds,Goblin,6.5,OVER,0.1000000000000005,6.600000000000001,0.6,6.8,6.4,3,2,Avg,02/28 02:00PM,reb,
CBB,D,0.07,Nate Johnson,KSU,TCU,Points,Standard,13.5,OVER,0.6999999999999993,14.2,0.35,15.2,13.2,2,3,Above Avg,02/28 06:30PM,pts,
CBB,D,0.07,Taj Manning,KSU,TCU,Assists,Demon,1.5,OVER,0.25,1.75,0.5,2,1.5,3,2,Above Avg,02/28 06:30PM,ast,
CBB,D,0.07,Eemeli Yalaho,WSU,PEPP,Points,Standard,11,UNDER,-0.7000000000000011,10.3,0.6499999999999999,10.2,10.4,2,3,Weak,02/28 08:00PM,pts,
CBB,D,0.07,Ryan Beasley,SF,PAC,Steals,Goblin,0.5,OVER,0.2,0.7,0.45,0.4,1,2,3,Elite,02/28 06:00PM,stl,
CBB,D,0.07,Jarin Stevenson,UNC,VT,Pts+Rebs+Asts,Standard,17.5,OVER,0.05000000000000071,17.55,0.5,19,16.1,3,2,Avg,02/28 08:30PM,pra,
CBB,D,0.07,Brayden Burries,ARIZ,KU,Rebounds,Goblin,4.5,OVER,0.3499999999999996,4.85,0.6499999999999999,4.2,5.5,3,2,Elite,02/28 04:00PM,reb,
CBB,D,0.07,Tyon Grant-Foster,GONZ,SMC,Pts+Rebs,Standard,14.5,OVER,1.25,15.75,0.6,15.6,15.9,3,2,Elite,02/28 10:30PM,pr,
CBB,D,0.07,Ivan Kharchenkov,ARIZ,KU,Rebounds,Standard,5.5,OVER,0.3499999999999996,5.85,0.7,6.4,5.3,4,1,Elite,02/28 04:00PM,reb,
CBB,D,0.07,Rihards Vavers,WSU,PEPP,Points,Demon,15.5,OVER,-0.6000000000000014,14.9,0.35,14.2,15.6,1,4,Weak,02/28 08:00PM,pts,
CBB,D,0.07,Isaiah Johnson,COLO,HOU,Assists,Demon,3.5,OVER,0.5999999999999996,4.1,0.6,4.2,4,3,2,Elite,02/28 12:00PM,ast,
CBB,D,0.07,Bryce Hopkins,SJU,VILL,Rebs+Asts,Standard,9,OVER,0.4500000000000011,9.450000000000001,0.678,9.8,9.1,4,1,Above Avg,02/28 08:00PM,ra,
CBB,D,0.07,Blue Cain,UGA,SCAR,Points,Standard,14,OVER,0.1500000000000004,14.15,0.4665,15.8,12.5,3,2,,02/28 03:30PM,pts,
CBB,D,0.07,P.J. Haggerty,KSU,TCU,Points,Standard,24,OVER,0.75,24.75,0.472,24.6,24.9,2,2,Above Avg,02/28 06:30PM,pts,
CBB,D,0.07,Massamba Diop,ASU,UTAH,Points,Standard,14.5,UNDER,-0.75,13.75,0.6499999999999999,14.6,12.9,2,3,Weak,02/28 03:30PM,pts,
CBB,D,0.07,Elias Ralph,PAC,SF,Steals,Standard,0.5,UNDER,-0.05000000000000004,0.45,0.6,0.4,0.5,2,3,,02/28 06:00PM,stl,
CBB,D,0.07,Quadir Copeland,NCST,ND,Points,Standard,13,OVER,0.25,13.25,0.45,13,13.5,2,3,Avg,02/28 12:00PM,pts,
CBB,D,0.07,Bryson Tiller,KU,ARIZ,Points,Demon,9.5,OVER,0.7999999999999989,10.3,0.55,10.2,10.4,3,2,Elite,02/28 04:00PM,pts,
CBB,D,0.07,Joel Foxwell,PORT,,Points,Goblin,17.5,OVER,0.1000000000000014,17.6,0.5,16.4,18.8,2,3,,02/28 04:00PM,pts,
CBB,D,0.06,Jimmie Williams,DUQ,SLU,Points,Goblin,13.5,OVER,0.1499999999999986,13.65,0.45,12.2,15.1,2,3,,02/28 08:00PM,pts,
CBB,D,0.06,Eric Dailey,UCLA,MINN,Points,Demon,9.5,OVER,0.09999999999999964,9.6,0.55,8.2,11,2,3,,02/28 02:00PM,pts,
CBB,D,0.06,Jordan Pope,TEX,TXAM,Rebs+Asts,Standard,3.5,UNDER,-0.3000000000000003,3.2,0.6499999999999999,3.4,3,2,3,Weak,02/28 04:00PM,ra,
CBB,D,0.06,Aidan Cammann,STAN,SMU,Pts+Rebs,Standard,15.5,UNDER,-0.6500000000000004,14.85,0.6499999999999999,16.4,13.3,2,3,Weak,02/28 06:00PM,pr,
CBB,D,0.06,Malik Thomas,UVA,DUKE,Pts+Rebs,Standard,13.5,OVER,1.199999999999999,14.7,0.6,15.6,13.8,3,2,Elite,02/28 12:00PM,pr,
CBB,D,0.06,Christian Anderson,TTU,ISU,Steals,Goblin,0.5,OVER,0.05000000000000004,0.55,0.45,0.4,0.7,2,3,,02/28 04:00PM,stl,
CBB,D,0.06,Bishop Boswell,TENN,ALA,Pts+Asts,Standard,12.5,UNDER,-1.100000000000001,11.4,0.55,11,11.8,2,3,Weak,02/28 06:00PM,pa,
CBB,D,0.06,Jaden Bradley,ARIZ,KU,Assists,Demon,4.5,OVER,0.75,5.25,0.35,5.6,4.9,2,3,Elite,02/28 04:00PM,ast,
CBB,D,0.06,Ryan Mela,PROV,CREI,Turnovers,Demon,1.5,OVER,-0.05000000000000004,1.45,0.6499999999999999,1.2,1.7,3,2,Avg,02/28 05:30PM,tov,
CBB,D,0.06,Nate Ament,TENN,ALA,Fantasy Score,Standard,38,UNDER,-2.730000000000004,35.27,0.4,34.76,35.78,3,2,Weak,02/28 06:00PM,fantasy score,
CBB,D,0.06,Mario Saint-Supéry,GONZ,SMC,Rebs+Asts,Goblin,5.5,OVER,0.6500000000000004,6.15,0.6,6.4,5.9,3,2,Elite,02/28 10:30PM,ra,
CBB,D,0.06,Pablo Tamba,LSU,OKLA,Assists,Demon,1.5,OVER,0.1000000000000001,1.6,0.5,1.4,1.8,2,3,,02/28 06:00PM,ast,
CBB,D,0.06,Josh Dix,CREI,PROV,Steals,Goblin,0.5,OVER,-0.09999999999999998,0.4,0.4,0.4,0.4,2,3,Weak,02/28 05:30PM,stl,
CBB,D,0.06,Lamar Washington,GT,FSU,Steals,Demon,1.5,OVER,0.1500000000000001,1.65,0.4,1.8,1.5,2,3,,02/28 12:00PM,stl,
CBB,D,0.06,Jaden Bradley,ARIZ,KU,Pts+Asts,Standard,18,OVER,1.149999999999999,19.15,0.5,19.8,18.5,3,2,Elite,02/28 04:00PM,pa,
CBB,D,0.06,Brock Harding,TCU,KSU,Turnovers,Standard,2.5,UNDER,-0.2999999999999998,2.2,0.7,2.2,2.2,1,4,Weak,02/28 06:30PM,tov,
CBB,D,0.06,Elias Ralph,PAC,SF,Pts+Asts,Standard,17.5,OVER,0.05000000000000071,17.55,0.55,18,17.1,3,2,,02/28 06:00PM,pa,
CBB,D,0.06,Moustapha Thiam,CIN,OKST,Blocked Shots,Standard,1.5,UNDER,-0.2,1.3,0.75,1.4,1.2,1,4,Weak,02/28 02:00PM,blk,
CBB,D,0.06,Treysen Eaglestaff,WVU,BYU,Turnovers,Goblin,1.5,OVER,0.1000000000000001,1.6,0.45,1.6,1.6,2,3,Avg,02/28 05:30PM,tov,
CBB,D,0.06,Christian Anderson,TTU,ISU,Pts+Rebs+Asts,Standard,33,OVER,0.2000000000000028,33.2,0.4165,34.6,31.8,2,2,,02/28 04:00PM,pra,
CBB,D,0.06,Nate Johnson,KSU,TCU,Rebs+Asts,Standard,9,OVER,0.4499999999999993,9.45,0.45,9.2,9.7,2,3,Above Avg,02/28 06:30PM,ra,
CBB,D,0.06,Ivan Kharchenkov,ARIZ,KU,Fantasy Score,Standard,25.5,OVER,1.245000000000001,26.745,0.65,28.78,24.71,4,1,Elite,02/28 04:00PM,fantasy score,
CBB,D,0.06,Rashaun Agee,TXAM,TEX,Blks+Stls,Standard,1.5,UNDER,-0.1500000000000001,1.35,0.55,1.2,1.5,2,3,Avg,02/28 04:00PM,stocks,
CBB,D,0.06,Javan Buchanan,BSU,FRES,Pts+Rebs+Asts,Goblin,17.5,OVER,0.3000000000000007,17.8,0.55,17.8,17.8,3,2,Avg,02/28 08:00PM,pra,
CBB,D,0.06,Don McHenry,UTAH,ASU,Steals,Goblin,0.5,OVER,-0.05000000000000004,0.45,0.4,0.4,0.5,2,3,Weak,02/28 03:30PM,stl,
CBB,D,0.06,Achor Achor,MSST,MIZZ,Blks+Stls,Standard,1.5,OVER,0.2,1.7,0.35,2,1.4,2,3,,02/28 01:00PM,stocks,
CBB,D,0.06,Robbie Avila,SLU,DUQ,Pts+Asts,Standard,16.5,UNDER,-0.5,16,0.55,15,17,2,3,Avg,02/28 08:00PM,pa,
CBB,D,0.06,Nick Boyd,WIS,WASH,Rebs+Asts,Standard,8,OVER,0.4499999999999993,8.45,0.4,9,7.9,2,3,Above Avg,02/28 04:00PM,ra,
CBB,D,0.06,Caden Powell,BAY,UCF,Turnovers,Demon,1.5,OVER,-0.05000000000000004,1.45,0.55,1.6,1.3,3,2,Weak,02/28 08:00PM,tov,
CBB,D,0.06,Lamar Washington,GT,FSU,Rebounds,Goblin,3.5,OVER,0.1499999999999999,3.65,0.4,3,4.3,1,4,,02/28 12:00PM,reb,
CBB,D,0.06,Honor Huff,WVU,BYU,Steals,Goblin,0.5,OVER,0,0.5,0.5,0.6,0.4,3,2,Avg,02/28 05:30PM,stl,
CBB,D,0.06,Tarris Reed,CONN,HALL,Assists,Demon,2.5,OVER,0.5,3,0.55,3.2,2.8,3,2,Elite,02/28 12:00PM,ast,
CBB,D,0.05,Keanu Dawes,UTAH,ASU,Rebounds,Demon,10.5,OVER,-0.5500000000000007,9.95,0.55,10.2,9.7,3,2,Weak,02/28 03:30PM,reb,
CBB,D,0.05,Sam Lewis,UVA,DUKE,Assists,Goblin,0.5,OVER,0.3,0.8,0.4,0.6,1,2,3,Elite,02/28 12:00PM,ast,
CBB,D,0.05,Chris Cenac,HOU,COLO,Pts+Rebs+Asts,Goblin,18.5,OVER,-0.6999999999999993,17.8,0.45,17.4,18.2,2,3,Weak,02/28 12:00PM,pra,
CBB,D,0.05,Acaden Lewis,VILL,SJU,Assists,Standard,4.5,OVER,0.2999999999999998,4.8,0.5,4.6,5,2,3,Above Avg,02/28 08:00PM,ast,
CBB,D,0.05,Jalen Haralson,ND,NCST,Rebounds,Standard,4,OVER,0.125,4.125,0.4165,4,4.25,1,2,Avg,02/28 12:00PM,reb,
CBB,D,0.05,Isaiah Evans,DUKE,UVA,Steals,Goblin,0.5,OVER,0.2000000000000001,0.7000000000000001,0.45,0.6,0.8,2,3,Elite,02/28 12:00PM,stl,
CBB,D,0.05,Zoom Diallo,WASH,WIS,Rebs+Asts,Standard,9.5,UNDER,-0.25,9.25,0.65,8.2,10.3,1,4,Avg,02/28 04:00PM,ra,
CBB,D,0.05,Elijah Mahi,SCU,ORST,Turnovers,Demon,1.5,OVER,0.1499999999999999,1.65,0.5,1.4,1.9,2,3,Avg,02/28 08:00PM,tov,
CBB,D,0.05,Cameron Boozer,DUKE,UVA,Blks+Stls,Goblin,1.5,OVER,0.3,1.8,0.55,1.8,1.8,3,2,Elite,02/28 12:00PM,stocks,
CBB,D,0.05,Patrick Ngongba,DUKE,UVA,Pts+Rebs+Asts,Goblin,16.5,OVER,1.050000000000001,17.55,0.6,17,18.1,3,2,Elite,02/28 12:00PM,pra,
CBB,D,0.05,Donnie Freeman,SYR,WAKE,Steals,Standard,0.5,OVER,0,0.5,0.35,0.2,0.8,1,4,Weak,02/28 05:45PM,stl,
CBB,D,0.05,Tramon Mark,TEX,TXAM,Points,Standard,13.5,UNDER,-0.8499999999999996,12.65,0.45,12.8,12.5,3,2,Weak,02/28 04:00PM,pts,
CBB,D,0.05,Tre Singleton,NW,ORE,Pts+Rebs+Asts,Goblin,13.5,OVER,0.09999999999999964,13.6,0.4,11.8,15.4,2,3,Avg,02/28 02:00PM,pra,
CBB,D,0.05,Robert Wright,BYU,WVU,Pts+Rebs+Asts,Standard,25.5,OVER,2.049999999999997,27.55,0.5,29.2,25.9,3,2,Elite,02/28 05:30PM,pra,
CBB,D,0.05,Dallin Hall,UVA,DUKE,Points,Demon,5.5,OVER,0.75,6.25,0.55,6.4,6.1,3,2,Elite,02/28 12:00PM,pts,
CBB,D,0.05,Blue Cain,UGA,SCAR,Assists,Goblin,2.5,OVER,0.04999999999999982,2.55,0.5,2.4,2.7,2,3,,02/28 03:30PM,ast,
CBB,D,0.05,Nate Bittle,ORE,NW,Pts+Asts,Standard,21.5,OVER,0.383499999999998,21.8835,0.45,21.6,22.167,2,3,Avg,02/28 02:00PM,pa,
CBB,D,0.05,Patrick Ngongba,DUKE,UVA,Blocked Shots,Goblin,0.5,OVER,0.2000000000000001,0.7000000000000001,0.5,0.6,0.8,2,3,Elite,02/28 12:00PM,blk,
CBB,D,0.05,Mike Nwoko,LSU,OKLA,Rebounds,Standard,5.5,OVER,0.2000000000000002,5.7,0.35,6.4,5,2,3,,02/28 06:00PM,reb,
CBB,D,0.05,Micah Robinson,TCU,KSU,Assists,Goblin,1.5,OVER,-0.1500000000000001,1.35,0.4,1.4,1.3,2,3,Weak,02/28 06:30PM,ast,
CBB,D,0.05,Nick Martinelli,NW,ORE,Steals,Goblin,0.5,OVER,0,0.5,0.5,0.4,0.6,2,3,Avg,02/28 02:00PM,stl,
CBB,D,0.05,Isaac Williams,BAY,UCF,Assists,Demon,4.5,OVER,-0.25,4.25,0.6000000000000001,5.2,3.3,4,1,Weak,02/28 08:00PM,ast,
CBB,D,0.05,Tounde Yessoufou,BAY,UCF,Pts+Rebs+Asts,Demon,25.5,OVER,-0.5,25,0.25,25,25,1,4,Weak,02/28 08:00PM,pra,
CBB,D,0.05,Otega Oweh,UK,VAN,Pts+Rebs+Asts,Standard,27.5,UNDER,-0.05000000000000071,27.45,0.55,27.4,27.5,2,3,Avg,02/28 02:00PM,pra,
CBB,D,0.05,Matt Hodge,VILL,SJU,Assists,Demon,0.5,OVER,0.09999999999999998,0.6,0.55,0.6,0.6,3,2,Above Avg,02/28 08:00PM,ast,
CBB,D,0.05,Patton Pinkins,MISS,AUB,Pts+Rebs+Asts,Standard,12.5,UNDER,-1.050000000000001,11.45,0.35,10.4,12.5,3,2,Weak,02/28 08:30PM,pra,
CBB,D,0.05,Jarin Stevenson,UNC,VT,Steals,Standard,0.5,OVER,0.04999999999999993,0.5499999999999999,0.4,0.6,0.5,2,3,Avg,02/28 08:30PM,stl,
CBB,D,0.05,Tamin Lipsey,ISU,TTU,Assists,Standard,4.5,OVER,0.05000000000000071,4.550000000000001,0.5,4.2,4.9,2,3,,02/28 04:00PM,ast,
CBB,D,0.05,Sebastian Williams-Adams,AUB,MISS,Points,Standard,6.5,OVER,0.1499999999999995,6.649999999999999,0.3,6.4,6.9,1,4,Avg,02/28 08:30PM,pts,
CBB,D,0.04,Boogie Fland,FLA,ARK,Points,Standard,12.5,UNDER,-0.5999999999999979,11.9,0.6499999999999999,12.4,11.4,2,3,Weak,02/28 08:30PM,pts,
CBB,D,0.04,Damarco Minor,PITT,CAL,Steals,Goblin,0.5,OVER,0.09999999999999998,0.6,0.4,0.6,0.6,2,3,Above Avg,02/28 04:00PM,stl,
CBB,D,0.04,Marcus Millender,UGA,SCAR,Pts+Rebs+Asts,Standard,20,UNDER,-0.3000000000000007,19.7,0.3,20,19.4,4,1,,02/28 03:30PM,pra,
CBB,D,0.04,Nate Ament,TENN,ALA,Rebounds,Standard,7.5,UNDER,-0.6500000000000004,6.85,0.6,6.8,6.9,2,3,Weak,02/28 06:00PM,reb,
CBB,D,0.04,Achor Achor,MSST,MIZZ,Points,Demon,9.5,OVER,0.25,9.75,0.35,10.6,8.9,2,3,,02/28 01:00PM,pts,
CBB,D,0.04,Jalen Celestine,CIN,OKST,Pts+Rebs+Asts,Standard,19.5,UNDER,-1.199999999999999,18.3,0.6499999999999999,19.6,17,2,3,Weak,02/28 02:00PM,pra,
CBB,D,0.04,Treysen Eaglestaff,WVU,BYU,Assists,Goblin,1.5,OVER,0,1.5,0.5,1.8,1.2,3,2,Avg,02/28 05:30PM,ast,
CBB,D,0.04,Dezdrick Lindsay,ORE,NW,Points,Demon,6.5,OVER,0.2999999999999998,6.8,0.4,7.2,6.4,2,3,Avg,02/28 02:00PM,pts,
CBB,D,0.04,Motiejus Krivas,ARIZ,KU,Blks+Stls,Demon,2.5,OVER,0.2999999999999998,2.8,0.6,2.8,2.8,3,2,Elite,02/28 04:00PM,stocks,
