Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.26,Tre White,KU,ARIZ,Pts+Rebs+Asts,Goblin,17.5,OVER,0.4000000000000021,17.9,0.5,16.2,19.6,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.26,Bryson Tiller,KU,ARIZ,Pts+Rebs+Asts,Demon,19.5,OVER,0.1000000000000014,19.6,0.55,19.6,19.6,3,2,Elite,02/28 04:00PM,pra,
CBB,D,-0.26,Killyan Toure,ISU,TTU,Rebs+Asts,Demon,4.5,OVER,-0.7999999999999998,3.7,0.45,3,4.4,2,3,,02/28 04:00PM,ra,
CBB,D,-0.26,Rueben Chinyelu,FLA,ARK,Steals,Demon,1.5,OVER,-0.6,0.9,0.15,1,0.8,1,4,Weak,02/28 08:30PM,stl,
CBB,D,-0.26,Ivan Kharchenkov,ARIZ,KU,Pts+Rebs+Asts,Standard,20.5,OVER,0.6999999999999993,21.2,0.3,23,19.4,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.26,Malik Thomas,UVA,DUKE,Rebounds,Demon,4.5,OVER,-0.3000000000000007,4.199999999999999,0.55,4.6,3.8,3,2,Elite,02/28 12:00PM,reb,
CBB,D,-0.27,Keba Keita,BYU,WVU,Blocked Shots,Demon,1.5,OVER,-0.1500000000000001,1.35,0.3,1.2,1.5,1,4,Elite,02/28 05:30PM,blk,
CBB,D,-0.27,Robert Wright,BYU,WVU,Points,Demon,19.5,OVER,0.6000000000000014,20.1,0.5,21.6,18.6,3,2,Elite,02/28 05:30PM,pts,
CBB,D,-0.27,De'Shayne Montgomery,DAY,GW,Assists,Demon,3.5,OVER,-0.8000000000000003,2.7,0.45,3,2.4,3,2,,02/27 07:00PM,ast,
CBB,D,-0.27,Keba Keita,BYU,WVU,Turnovers,Demon,1.5,OVER,-0.4000000000000001,1.1,0.5,1.2,1,3,2,Elite,02/28 05:30PM,tov,
CBB,D,-0.27,Elliot Cadeau,MICH,ILL,Rebounds,Demon,2.5,OVER,-0.3999999999999999,2.1,0.4,2,2.2,2,3,Elite,02/27 08:00PM,reb,
CBB,D,-0.28,Dallin Hall,UVA,DUKE,Points,Demon,6.5,OVER,-0.25,6.25,0.55,6.4,6.1,3,2,Elite,02/28 12:00PM,pts,
CBB,D,-0.28,Isaiah Evans,DUKE,UVA,Pts+Rebs,Standard,17.5,OVER,0.3999999999999986,17.9,0.5,19.2,16.6,3,2,Elite,02/28 12:00PM,pr,
CBB,D,-0.28,Isaiah Evans,DUKE,UVA,Rebounds,Goblin,2.5,OVER,-0.04999999999999982,2.45,0.35,2.6,2.3,2,3,Elite,02/28 12:00PM,reb,
CBB,D,-0.28,Jaden Bradley,ARIZ,KU,Assists,Demon,5.5,OVER,-0.25,5.25,0.35,5.6,4.9,2,3,Elite,02/28 04:00PM,ast,
CBB,D,-0.28,Mario Saint-Supéry,GONZ,SMC,Rebounds,Demon,3.5,OVER,-0.3500000000000001,3.15,0.5,3.4,2.9,3,2,Elite,02/28 10:30PM,reb,
CBB,D,-0.28,Amaël L'Etang,DAY,GW,Pts+Rebs+Asts,Demon,25.5,OVER,-1.25,24.25,0.6000000000000001,28.2,20.3,4,1,,02/27 07:00PM,pra,
CBB,D,-0.29,Bryson Tiller,KU,ARIZ,Rebounds,Demon,7.5,OVER,-0.3999999999999995,7.100000000000001,0.5,7.2,7,3,2,Elite,02/28 04:00PM,reb,
CBB,D,-0.29,Dillon Mitchell,SJU,VILL,Assists,Demon,4.5,OVER,-0.4000000000000004,4.1,0.35,4.4,3.8,2,3,Above Avg,02/28 08:00PM,ast,
CBB,D,-0.29,Isaiah Evans,DUKE,UVA,Pts+Rebs+Asts,Standard,18.5,OVER,0.3999999999999986,18.9,0.5,20.2,17.6,3,2,Elite,02/28 12:00PM,pra,
CBB,D,-0.29,Bryce Lindsay,VILL,SJU,Assists,Demon,2.5,OVER,-0.3500000000000001,2.15,0.2,2.2,2.1,1,4,Above Avg,02/28 08:00PM,ast,
CBB,D,-0.3,Donovan Atwell,TTU,ISU,Steals,Demon,1.5,OVER,-0.45,1.05,0.15,1.2,0.9,1,4,,02/28 04:00PM,stl,
CBB,D,-0.3,Caleb Foster,DUKE,UVA,Pts+Rebs,Standard,12.5,OVER,0.09999999999999964,12.6,0.5,13,12.2,3,2,Elite,02/28 12:00PM,pr,
CBB,D,-0.3,Tyon Grant-Foster,GONZ,SMC,Rebounds,Demon,5.5,OVER,-0.2000000000000002,5.3,0.4,5.4,5.2,2,3,Elite,02/28 10:30PM,reb,
CBB,D,-0.3,Andrej Stojakovic,ILL,MICH,Rebounds,Demon,4.5,OVER,-0.3000000000000007,4.199999999999999,0.3,3.8,4.6,1,4,Elite,02/27 08:00PM,reb,
CBB,D,-0.3,Morez Johnson,MICH,ILL,Assists,Demon,1.5,OVER,-0.3,1.2,0.25,1.2,1.2,1,4,Elite,02/27 08:00PM,ast,
CBB,D,-0.3,Seth Trimble,UNC,VT,Assists,Demon,2.5,OVER,-0.7,1.8,0.3,2,1.6,2,3,Avg,02/28 08:30PM,ast,
CBB,D,-0.3,Bryson Tiller,KU,ARIZ,Points,Demon,10.5,OVER,-0.2000000000000011,10.3,0.4,10.2,10.4,2,3,Elite,02/28 04:00PM,pts,
CBB,D,-0.3,Mario Saint-Supéry,GONZ,SMC,Steals,Demon,1.5,OVER,-0.3500000000000001,1.15,0.4,1,1.3,2,3,Elite,02/28 10:30PM,stl,
CBB,D,-0.3,Trevon Brazile,ARK,FLA,Rebounds,Demon,8.5,OVER,-0.3000000000000007,8.2,0.2,8,8.4,1,4,Above Avg,02/28 08:30PM,reb,
CBB,D,-0.3,Jaden Bradley,ARIZ,KU,Steals,Demon,1.5,OVER,-0.3999999999999999,1.1,0.35,0.8,1.4,1,4,Elite,02/28 04:00PM,stl,
CBB,D,-0.31,Tamin Lipsey,ISU,TTU,Rebounds,Demon,5.5,OVER,-0.6499999999999995,4.850000000000001,0.2,4.8,4.9,1,4,,02/28 04:00PM,reb,
CBB,D,-0.31,Jasper Floyd,WVU,BYU,Assists,Demon,4.5,OVER,-0.8999999999999999,3.6,0.35,3.8,3.4,2,3,Avg,02/28 05:30PM,ast,
CBB,D,-0.31,Alex Condon,FLA,ARK,Blocked Shots,Demon,2.5,OVER,-0.8999999999999999,1.6,0.2,1.6,1.6,1,4,Weak,02/28 08:30PM,blk,
CBB,D,-0.31,Bryson Tiller,KU,ARIZ,Assists,Demon,2.5,OVER,-0.2999999999999998,2.2,0.25,2.2,2.2,1,4,Elite,02/28 04:00PM,ast,
CBB,D,-0.31,AJ Dybantsa,BYU,WVU,Rebounds,Standard,7.5,OVER,0.09999999999999964,7.6,0.45,8.6,6.6,3,2,Elite,02/28 05:30PM,reb,
CBB,D,-0.31,Billy Richmond,ARK,FLA,Points,Demon,18.5,OVER,-0.7000000000000028,17.8,0.6000000000000001,20.4,15.2,4,1,Above Avg,02/28 08:30PM,pts,
CBB,D,-0.31,Paulius Murauskas,SMC,GONZ,Rebounds,Demon,9.5,OVER,-0.1999999999999993,9.3,0.45,10.4,8.2,3,2,Elite,02/28 10:30PM,reb,
CBB,D,-0.31,Mario Saint-Supéry,GONZ,SMC,Rebs+Asts,Demon,6.5,OVER,-0.3499999999999996,6.15,0.5,6.4,5.9,3,2,Elite,02/28 10:30PM,ra,
CBB,D,-0.31,Sam Lewis,UVA,DUKE,Rebounds,Demon,3.5,OVER,-0.1499999999999995,3.350000000000001,0.25,3,3.7,1,4,Elite,02/28 12:00PM,reb,
CBB,D,-0.31,Tomislav Ivisic,ILL,MICH,Assists,Demon,2.5,OVER,-0.4500000000000002,2.05,0.35,1.8,2.3,1,4,Elite,02/27 08:00PM,ast,
CBB,D,-0.31,Duke Brennan,VILL,SJU,Steals,Demon,1.5,OVER,-0.45,1.05,0.25,1,1.1,1,4,Above Avg,02/28 08:00PM,stl,
CBB,D,-0.32,Joshua Jefferson,ISU,TTU,Assists,Demon,6.5,OVER,-0.9000000000000004,5.6,0.35,5.6,5.6,2,3,,02/28 04:00PM,ast,
CBB,D,-0.32,Caleb Foster,DUKE,UVA,Assists,Demon,3.5,OVER,-0.3999999999999999,3.1,0.35,3.2,3,2,3,Elite,02/28 12:00PM,ast,
CBB,D,-0.32,Matt Hodge,VILL,SJU,Points,Demon,9.5,OVER,-0.8500000000000014,8.649999999999999,0.55,9.6,7.7,3,2,Above Avg,02/28 08:00PM,pts,
CBB,D,-0.32,Brenen Lorient,WVU,BYU,Steals,Demon,1.5,OVER,-0.7000000000000001,0.7999999999999999,0.3,1,0.6,2,3,Avg,02/28 05:30PM,stl,
CBB,D,-0.32,Thomas Haugh,FLA,ARK,Pts+Rebs+Asts,Goblin,22.5,OVER,-1.899999999999999,20.6,0.45,18.8,22.4,2,3,Weak,02/28 08:30PM,pra,
CBB,D,-0.32,Jake Davis,ILL,MICH,Assists,Demon,1.5,OVER,-0.3999999999999999,1.1,0.3,1,1.2,1,4,Elite,02/27 08:00PM,ast,
CBB,D,-0.32,Flory Bidunga,KU,ARIZ,Rebounds,Demon,10.5,OVER,-0.3500000000000014,10.15,0.45,10.6,9.7,3,2,Elite,02/28 04:00PM,reb,
CBB,D,-0.32,Keaton Wagler,ILL,MICH,Rebounds,Demon,5.5,OVER,-0.7000000000000002,4.8,0.55,4.8,4.8,3,2,Elite,02/27 08:00PM,reb,
CBB,D,-0.33,Kylan Boswell,ILL,MICH,Rebounds,Demon,5.5,OVER,-0.5,5,0.4,5,5,2,3,Elite,02/27 08:00PM,reb,
CBB,D,-0.33,Alex Condon,FLA,ARK,Rebounds,Demon,8.5,OVER,-1.6,6.9,0.4,6.8,7,2,3,Weak,02/28 08:30PM,reb,
CBB,D,-0.33,Patrick Ngongba,DUKE,UVA,Turnovers,Demon,1.5,OVER,-0.5,1,0.35,1,1,2,3,Elite,02/28 12:00PM,tov,
CBB,D,-0.33,Javon Bennett,DAY,GW,Rebounds,Demon,3.5,OVER,-0.75,2.75,0.25,2.6,2.9,1,4,,02/27 07:00PM,reb,
CBB,D,-0.33,Bryce Hopkins,SJU,VILL,Pts+Rebs,Standard,22.5,OVER,0.09999999999999787,22.6,0.5,23.4,21.8,3,2,Above Avg,02/28 08:00PM,pr,
CBB,D,-0.33,Trevon Brazile,ARK,FLA,Pts+Rebs+Asts,Demon,23.5,OVER,-0.5,23,0.45,22.8,23.2,2,3,Above Avg,02/28 08:30PM,pra,
CBB,D,-0.33,Treysen Eaglestaff,WVU,BYU,Rebounds,Demon,5.5,OVER,-0.9000000000000004,4.6,0.25,4.4,4.8,1,4,Avg,02/28 05:30PM,reb,
CBB,D,-0.34,Brenen Lorient,WVU,BYU,Blocked Shots,Demon,1.5,OVER,-0.6,0.9,0.15,1,0.8,1,4,Avg,02/28 05:30PM,blk,
CBB,D,-0.34,Jaden Bradley,ARIZ,KU,Pts+Rebs+Asts,Standard,22.5,OVER,0.3000000000000007,22.8,0.5,23.8,21.8,3,2,Elite,02/28 04:00PM,pra,
CBB,D,-0.34,Graham Ike,GONZ,SMC,Points,Demon,21.5,OVER,0.5889999999999986,22.089,0.378,20.4,23.778,1,4,Elite,02/28 10:30PM,pts,
CBB,D,-0.34,Amaël L'Etang,DAY,GW,Assists,Demon,2.5,OVER,-0.8,1.7,0.3,2,1.4,2,3,,02/27 07:00PM,ast,
CBB,D,-0.34,Keaton Wagler,ILL,MICH,Assists,Demon,5.5,OVER,-0.5500000000000007,4.949999999999999,0.4,4.6,5.3,2,3,Elite,02/27 08:00PM,ast,
CBB,D,-0.34,Keaton Wagler,ILL,MICH,Points,Demon,20.5,OVER,0.1499999999999986,20.65,0.3,19.4,21.9,1,4,Elite,02/27 08:00PM,pts,
CBB,D,-0.34,Killyan Toure,ISU,TTU,Assists,Demon,2.5,OVER,-0.75,1.75,0.25,1.6,1.9,1,4,,02/28 04:00PM,ast,
CBB,D,-0.34,Isaiah Evans,DUKE,UVA,Turnovers,Demon,1.5,OVER,-0.5,1,0.3,1.2,0.8,2,3,Elite,02/28 12:00PM,tov,
CBB,D,-0.34,Henri Veesaar,UNC,VT,Steals,Demon,1.5,OVER,-0.7,0.8,0.25,0.8,0.8,1,4,Avg,02/28 08:30PM,stl,
CBB,D,-0.35,Meleek Thomas,ARK,FLA,Assists,Demon,2.5,OVER,-0.6499999999999999,1.85,0.3,1.6,2.1,1,4,Above Avg,02/28 08:30PM,ast,
CBB,D,-0.35,Honor Huff,WVU,BYU,Points,Goblin,14.5,OVER,-0.9000000000000004,13.6,0.4,14.4,12.8,2,3,Avg,02/28 05:30PM,pts,
CBB,D,-0.35,Tamin Lipsey,ISU,TTU,Steals,Demon,2.5,OVER,-0.8000000000000003,1.7,0.25,1.4,2,1,4,,02/28 04:00PM,stl,
CBB,D,-0.35,David Mirkovic,ILL,MICH,Points,Demon,14.5,OVER,-0.2999999999999989,14.2,0.4,14.4,14,2,3,Elite,02/27 08:00PM,pts,
CBB,D,-0.36,Alex Condon,FLA,ARK,3-PT Made,Demon,0.5,OVER,-0.5,0,0,0,0,0,5,Weak,02/28 08:30PM,3pm,
CBB,D,-0.36,Acaden Lewis,VILL,SJU,Assists,Demon,5.5,OVER,-0.7000000000000002,4.8,0.3,4.6,5,1,4,Above Avg,02/28 08:00PM,ast,
CBB,D,-0.36,Malik Thomas,UVA,DUKE,Points,Standard,10.5,OVER,0,10.5,0.55,11,10,3,2,Elite,02/28 12:00PM,pts,
CBB,D,-0.36,Darryn Peterson,KU,ARIZ,Steals,Demon,1.5,OVER,-0.5,1,0.3,0.8,1.2,1,4,Elite,02/28 04:00PM,stl,
CBB,D,-0.36,Motiejus Krivas,ARIZ,KU,Blocked Shots,Demon,2.5,OVER,-0.5,2,0.25,2,2,1,4,Elite,02/28 04:00PM,blk,
CBB,D,-0.36,Xaivian Lee,FLA,ARK,Points,Demon,14.5,OVER,-1.899999999999999,12.6,0.3,14.4,10.8,2,3,Weak,02/28 08:30PM,pts,
CBB,D,-0.36,David Mirkovic,ILL,MICH,Rebounds,Demon,6.5,OVER,-0.5499999999999998,5.95,0.35,5.4,6.5,1,4,Elite,02/27 08:00PM,reb,
CBB,D,-0.36,Tyler Perkins,VILL,SJU,Assists,Demon,2.5,OVER,-0.7,1.8,0.3,2,1.6,2,3,Above Avg,02/28 08:00PM,ast,
CBB,D,-0.37,Javon Bennett,DAY,GW,Points,Goblin,15.5,OVER,-0.7999999999999989,14.7,0.4,15,14.4,2,3,,02/27 07:00PM,pts,
CBB,D,-0.37,Tyler Perkins,VILL,SJU,Rebounds,Demon,7.5,OVER,-0.8500000000000005,6.649999999999999,0.4,6.6,6.7,2,3,Above Avg,02/28 08:00PM,reb,
CBB,D,-0.37,Motiejus Krivas,ARIZ,KU,Pts+Rebs+Asts,Demon,19.5,OVER,-0.1999999999999993,19.3,0.4,19,19.6,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.37,Duke Brennan,VILL,SJU,Assists,Demon,3.5,OVER,-0.75,2.75,0.3,3.2,2.3,2,3,Above Avg,02/28 08:00PM,ast,
CBB,D,-0.38,Duke Brennan,VILL,SJU,Rebounds,Demon,10.5,OVER,-0.8500000000000014,9.649999999999999,0.4,9.2,10.1,2,3,Above Avg,02/28 08:00PM,reb,
CBB,D,-0.38,Acaden Lewis,VILL,SJU,Rebounds,Demon,3.5,OVER,-0.6499999999999999,2.85,0.2,2.8,2.9,1,4,Above Avg,02/28 08:00PM,reb,
CBB,D,-0.38,Kylan Boswell,ILL,MICH,Pts+Rebs+Asts,Demon,21.5,OVER,-0.5,21,0.6,21,21,3,2,Elite,02/27 08:00PM,pra,
CBB,D,-0.38,Ivan Kharchenkov,ARIZ,KU,Turnovers,Demon,1.5,OVER,-0.5,1,0.15,1.2,0.8,1,4,Elite,02/28 04:00PM,tov,
CBB,D,-0.38,Tyler Perkins,VILL,SJU,Pts+Rebs+Asts,Demon,25.5,OVER,-0.5500000000000007,24.95,0.35,25,24.9,2,3,Above Avg,02/28 08:00PM,pra,
CBB,D,-0.38,Joshua Jefferson,ISU,TTU,Blocked Shots,Demon,1.5,OVER,-0.7000000000000001,0.7999999999999999,0.15,1,0.6,1,4,,02/28 04:00PM,blk,
CBB,D,-0.39,Isaiah Evans,DUKE,UVA,Assists,Demon,1.5,OVER,-0.5,1,0.25,1,1,1,4,Elite,02/28 12:00PM,ast,
CBB,D,-0.39,Ivan Kharchenkov,ARIZ,KU,Pts+Rebs,Standard,18.5,OVER,0.05000000000000071,18.55,0.45,20,17.1,3,2,Elite,02/28 04:00PM,pr,
CBB,D,-0.39,Caleb Foster,DUKE,UVA,Turnovers,Demon,1.5,OVER,-0.6000000000000001,0.8999999999999999,0.25,0.8,1,1,4,Elite,02/28 12:00PM,tov,
CBB,D,-0.39,Jasper Floyd,WVU,BYU,Points,Demon,9.5,OVER,-1.350000000000001,8.149999999999999,0.35,9,7.3,2,3,Avg,02/28 05:30PM,pts,
CBB,D,-0.39,Tomislav Ivisic,ILL,MICH,Pts+Rebs,Demon,19.5,OVER,-0.4499999999999993,19.05,0.5,20,18.1,3,2,Elite,02/27 08:00PM,pr,
CBB,D,-0.39,Tyler Perkins,VILL,SJU,Turnovers,Demon,1.5,OVER,-0.65,0.85,0.15,1,0.7,1,4,Above Avg,02/28 08:00PM,tov,
CBB,D,-0.39,Ivan Kharchenkov,ARIZ,KU,Rebounds,Demon,6.5,OVER,-0.6500000000000004,5.85,0.35,6.4,5.3,2,3,Elite,02/28 04:00PM,reb,
CBB,D,-0.39,Bryce Lindsay,VILL,SJU,Pts+Rebs+Asts,Goblin,12.5,OVER,-0.4499999999999993,12.05,0.4,12.8,11.3,2,3,Above Avg,02/28 08:00PM,pra,
CBB,D,-0.4,Dillon Mitchell,SJU,VILL,Turnovers,Demon,1.5,OVER,-0.7,0.8,0.25,0.6,1,1,4,Above Avg,02/28 08:00PM,tov,
CBB,D,-0.4,Morez Johnson,MICH,ILL,Pts+Rebs+Asts,Goblin,20.5,OVER,0.1500000000000021,20.65,0.4,20,21.3,2,3,Elite,02/27 08:00PM,pra,
CBB,D,-0.4,Andrej Stojakovic,ILL,MICH,Pts+Rebs+Asts,Demon,19.5,OVER,-0.5,19,0.5,19.6,18.4,3,2,Elite,02/27 08:00PM,pra,
CBB,D,-0.4,Sam Lewis,UVA,DUKE,Pts+Rebs+Asts,Demon,16.5,OVER,-0.1999999999999993,16.3,0.5,15.2,17.4,2,3,Elite,02/28 12:00PM,pra,
CBB,D,-0.4,Urban Klavzar,FLA,ARK,Points,Demon,13.5,OVER,-2.100000000000001,11.4,0.35,11,11.8,2,3,Weak,02/28 08:30PM,pts,
CBB,D,-0.41,Alex Condon,FLA,ARK,Steals,Demon,1.5,OVER,-0.9,0.6,0.05,0.6,0.6,0,5,Weak,02/28 08:30PM,stl,
CBB,D,-0.41,Honor Huff,WVU,BYU,Rebounds,Demon,3.5,OVER,-1.1,2.4,0.25,2.2,2.6,1,4,Avg,02/28 05:30PM,reb,
CBB,D,-0.41,Tyon Grant-Foster,GONZ,SMC,Steals,Demon,1.5,OVER,-0.55,0.95,0.3,0.8,1.1,1,4,Elite,02/28 10:30PM,stl,
CBB,D,-0.41,Henri Veesaar,UNC,VT,Rebounds,Demon,8.5,OVER,-1.5,7,0.45,6.6,7.4,2,3,Avg,02/28 08:30PM,reb,
CBB,D,-0.41,Zuby Ejiofor,SJU,VILL,Steals,Demon,1.5,OVER,-0.6499999999999999,0.8500000000000001,0.25,0.8,0.9,1,4,Above Avg,02/28 08:00PM,stl,
CBB,D,-0.41,Seth Trimble,UNC,VT,Rebs+Asts,Demon,6.5,OVER,-1.35,5.15,0.35,5.2,5.1,2,3,Avg,02/28 08:30PM,ra,
CBB,D,-0.41,Patrick Ngongba,DUKE,UVA,Assists,Demon,2.5,OVER,-0.5,2,0.15,2,2,1,4,Elite,02/28 12:00PM,ast,
CBB,D,-0.41,Sam Lewis,UVA,DUKE,Points,Demon,12.5,OVER,-0.3500000000000014,12.15,0.45,11.6,12.7,2,3,Elite,02/28 12:00PM,pts,
CBB,D,-0.42,Tre White,KU,ARIZ,Assists,Demon,1.5,OVER,-0.5,1,0.15,0.6,1.4,0,5,Elite,02/28 04:00PM,ast,
CBB,D,-0.42,Brenen Lorient,WVU,BYU,3-PT Made,Demon,0.5,OVER,-0.5,0,0,0,0,0,5,Avg,02/28 05:30PM,3pm,
CBB,D,-0.42,Billy Richmond,ARK,FLA,Assists,Demon,3.5,OVER,-0.8999999999999999,2.6,0.3,2.8,2.4,2,3,Above Avg,02/28 08:30PM,ast,
CBB,D,-0.42,Seth Trimble,UNC,VT,Rebounds,Demon,4.5,OVER,-1.149999999999999,3.350000000000001,0.25,3.2,3.5,1,4,Avg,02/28 08:30PM,reb,
CBB,D,-0.42,Jaden Bradley,ARIZ,KU,Pts+Rebs,Standard,17.5,OVER,0.04999999999999716,17.55,0.35,18.2,16.9,2,3,Elite,02/28 04:00PM,pr,
CBB,D,-0.42,Emmanuel Innocenti,GONZ,SMC,Rebounds,Demon,5.5,OVER,-0.5999999999999996,4.9,0.35,5.2,4.6,2,3,Elite,02/28 10:30PM,reb,
CBB,D,-0.42,Xaivian Lee,FLA,ARK,Assists,Demon,7.5,OVER,-1.65,5.85,0.2,6.6,5.1,1,4,Weak,02/28 08:30PM,ast,
CBB,D,-0.42,Tamin Lipsey,ISU,TTU,Assists,Demon,5.5,OVER,-0.9499999999999993,4.550000000000001,0.1,4.2,4.9,0,5,,02/28 04:00PM,ast,
CBB,D,-0.43,Zuby Ejiofor,SJU,VILL,Points,Goblin,14.5,OVER,-0.2999999999999989,14.2,0.45,14,14.4,2,3,Above Avg,02/28 08:00PM,pts,
CBB,D,-0.43,Tomislav Ivisic,ILL,MICH,Pts+Rebs+Asts,Demon,21.5,OVER,-0.3999999999999986,21.1,0.4,21.8,20.4,2,3,Elite,02/27 08:00PM,pra,
CBB,D,-0.43,Flory Bidunga,KU,ARIZ,Pts+Rebs+Asts,Demon,25.5,OVER,-0.25,25.25,0.45,24.8,25.7,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.43,Killyan Toure,ISU,TTU,3-PT Made,Demon,0.5,OVER,-0.5,0,0,0,0,0,5,,02/28 04:00PM,3pm,
CBB,D,-0.43,Patrick Ngongba,DUKE,UVA,Rebounds,Demon,6.5,OVER,-0.7999999999999998,5.7,0.4,5.8,5.6,2,3,Elite,02/28 12:00PM,reb,
CBB,D,-0.43,Henri Veesaar,UNC,VT,Assists,Demon,2.5,OVER,-0.95,1.55,0.15,1.6,1.5,1,4,Avg,02/28 08:30PM,ast,
CBB,D,-0.43,Meleek Thomas,ARK,FLA,Pts+Rebs+Asts,Demon,23.5,OVER,-0.9499999999999993,22.55,0.45,23.6,21.5,3,2,Above Avg,02/28 08:30PM,pra,
CBB,D,-0.43,Morez Johnson,MICH,ILL,Pts+Rebs,Goblin,19.5,OVER,-0.05000000000000071,19.45,0.45,18.8,20.1,2,3,Elite,02/27 08:00PM,pr,
CBB,D,-0.43,Keba Keita,BYU,WVU,Steals,Demon,1.5,OVER,-0.45,1.05,0.15,1.2,0.9,1,4,Elite,02/28 05:30PM,stl,
CBB,D,-0.43,Jaden Bradley,ARIZ,KU,Rebounds,Demon,4.5,OVER,-0.8500000000000001,3.65,0.35,4,3.3,2,3,Elite,02/28 04:00PM,reb,
CBB,D,-0.43,Aday Mara,MICH,ILL,Rebounds,Demon,7.5,OVER,-0.75,6.75,0.3,7,6.5,2,3,Elite,02/27 08:00PM,reb,
CBB,D,-0.43,Caleb Foster,DUKE,UVA,Rebounds,Demon,4.5,OVER,-0.6000000000000005,3.899999999999999,0.2,4,3.8,1,4,Elite,02/28 12:00PM,reb,
CBB,D,-0.43,Elliot Cadeau,MICH,ILL,Pts+Rebs+Asts,Demon,19.5,OVER,-0.5,19,0.35,19.6,18.4,2,3,Elite,02/27 08:00PM,pra,
CBB,D,-0.43,Brenen Lorient,WVU,BYU,Assists,Demon,2.5,OVER,-1.05,1.45,0.2,1.4,1.5,1,4,Avg,02/28 05:30PM,ast,
CBB,D,-0.43,Thomas Haugh,FLA,ARK,Assists,Demon,3.5,OVER,-1.55,1.95,0.3,2.2,1.7,2,3,Weak,02/28 08:30PM,ast,
CBB,D,-0.43,De'Shayne Montgomery,DAY,GW,Steals,Demon,2.5,OVER,-0.9999999999999998,1.5,0.2,1.2,1.8,1,4,,02/27 07:00PM,stl,
CBB,D,-0.43,Donovan Atwell,TTU,ISU,Rebounds,Demon,4.5,OVER,-1.1,3.4,0.2,3.2,3.6,1,4,,02/28 04:00PM,reb,
CBB,D,-0.44,Darryn Peterson,KU,ARIZ,Points,Goblin,16.5,OVER,-0.05000000000000071,16.45,0.45,15.6,17.3,2,3,Elite,02/28 04:00PM,pts,
CBB,D,-0.44,Treysen Eaglestaff,WVU,BYU,Assists,Demon,2.5,OVER,-1,1.5,0.15,1.8,1.2,1,4,Avg,02/28 05:30PM,ast,
CBB,D,-0.44,Meleek Thomas,ARK,FLA,Steals,Demon,2.5,OVER,-0.95,1.55,0.3,1.8,1.3,2,3,Above Avg,02/28 08:30PM,stl,
CBB,D,-0.44,Jaylen Petty,TTU,ISU,Rebounds,Demon,4.5,OVER,-1.2,3.3,0.25,3,3.6,1,4,,02/28 04:00PM,reb,
CBB,D,-0.44,Trevon Brazile,ARK,FLA,Steals,Demon,2.5,OVER,-0.8999999999999999,1.6,0.25,1.6,1.6,1,4,Above Avg,02/28 08:30PM,stl,
CBB,D,-0.45,Darius Acuff,ARK,FLA,Rebounds,Demon,4.5,OVER,-1.1,3.4,0.35,3.6,3.2,2,3,Above Avg,02/28 08:30PM,reb,
CBB,D,-0.45,Alex Condon,FLA,ARK,Pts+Rebs,Standard,23.5,UNDER,-0.1499999999999986,23.35,0.35,25.4,21.3,4,1,Weak,02/28 08:30PM,pr,
CBB,D,-0.45,Joshua Jefferson,ISU,TTU,Steals,Demon,2.5,OVER,-1.05,1.45,0.2,1.4,1.5,1,4,,02/28 04:00PM,stl,
CBB,D,-0.45,Dallin Hall,UVA,DUKE,Steals,Demon,1.5,OVER,-0.6000000000000001,0.8999999999999999,0.25,0.8,1,1,4,Elite,02/28 12:00PM,stl,
CBB,D,-0.45,Adam Miller,GONZ,SMC,Points,Demon,9.5,OVER,-0.5500000000000007,8.95,0.35,10.2,7.7,2,3,Elite,02/28 10:30PM,pts,
CBB,D,-0.45,Aday Mara,MICH,ILL,Assists,Demon,3.5,OVER,-0.6999999999999997,2.8,0.15,3.2,2.4,1,4,Elite,02/27 08:00PM,ast,
CBB,D,-0.45,Tomislav Ivisic,ILL,MICH,Points,Demon,13.5,OVER,-0.8499999999999996,12.65,0.45,14.2,11.1,3,2,Elite,02/27 08:00PM,pts,
CBB,D,-0.46,Milan Momcilovic,ISU,TTU,Rebounds,Demon,4.5,OVER,-1.25,3.25,0.25,3.2,3.3,1,4,,02/28 04:00PM,reb,
CBB,D,-0.46,Brayden Burries,ARIZ,KU,Rebounds,Demon,5.5,OVER,-0.6500000000000004,4.85,0.15,4.2,5.5,0,5,Elite,02/28 04:00PM,reb,
CBB,D,-0.46,Morez Johnson,MICH,ILL,Steals,Demon,1.5,OVER,-0.65,0.85,0.15,1,0.7,1,4,Elite,02/27 08:00PM,stl,
CBB,D,-0.46,Emmanuel Innocenti,GONZ,SMC,Steals,Demon,2.5,OVER,-0.8,1.7,0.35,1.8,1.6,2,3,Elite,02/28 10:30PM,stl,
CBB,D,-0.46,LeJuan Watts,TTU,ISU,Steals,Demon,1.5,OVER,-0.85,0.65,0.1,0.4,0.9,0,5,,02/28 04:00PM,stl,
